date,open,high,low,close,volume,company
2023-01-02,150.25,152.80,149.50,151.75,1250000,Bank Central Asia
2023-01-03,151.75,153.20,150.80,152.50,1180000,Bank Central Asia
2023-01-04,152.50,154.00,151.90,153.25,1320000,Bank Central Asia
2023-01-05,153.25,155.50,152.75,154.80,1450000,Bank Central Asia
2023-01-06,154.80,156.25,154.20,155.90,1380000,Bank Central Asia
2023-01-09,155.90,157.00,155.30,156.75,1200000,Bank Central Asia
2023-01-10,156.75,158.50,156.20,157.80,1420000,Bank Central Asia
2023-01-11,157.80,159.25,157.40,158.60,1350000,Bank Central Asia
2023-01-12,158.60,160.00,158.10,159.40,1280000,Bank Central Asia
2023-01-13,159.40,161.50,159.00,160.85,1550000,Bank Central Asia
2023-01-02,2850.00,2880.50,2830.25,2865.75,850000,Telkom Indonesia
2023-01-03,2865.75,2895.00,2855.50,2880.25,820000,Telkom Indonesia
2023-01-04,2880.25,2910.75,2870.00,2895.50,880000,Telkom Indonesia
2023-01-05,2895.50,2925.25,2885.75,2910.00,920000,Telkom Indonesia
2023-01-06,2910.00,2940.50,2900.25,2925.75,860000,Telkom Indonesia
2023-01-09,2925.75,2955.00,2915.50,2940.25,890000,Telkom Indonesia
2023-01-10,2940.25,2970.75,2930.00,2955.50,950000,Telkom Indonesia
2023-01-11,2955.50,2985.25,2945.75,2970.00,910000,Telkom Indonesia
2023-01-12,2970.00,3000.50,2960.25,2985.25,870000,Telkom Indonesia
2023-01-13,2985.25,3015.75,2975.50,3000.00,980000,Telkom Indonesia
2023-01-02,8750.25,8850.75,8700.50,8800.00,450000,Unilever Indonesia
2023-01-03,8800.00,8900.25,8750.75,8850.50,420000,Unilever Indonesia
2023-01-04,8850.50,8950.75,8800.25,8900.25,480000,Unilever Indonesia
2023-01-05,8900.25,9000.50,8850.75,8950.00,510000,Unilever Indonesia
2023-01-06,8950.00,9050.25,8900.50,9000.75,460000,Unilever Indonesia
2023-01-09,9000.75,9100.50,8950.25,9050.00,440000,Unilever Indonesia
2023-01-10,9050.00,9150.75,9000.50,9100.25,490000,Unilever Indonesia
2023-01-11,9100.25,9200.00,9050.75,9150.50,470000,Unilever Indonesia
2023-01-12,9150.50,9250.25,9100.00,9200.75,520000,Unilever Indonesia
2023-01-13,9200.75,9300.50,9150.25,9250.00,550000,Unilever Indonesia
2023-01-02,3250.75,3280.25,3230.50,3265.25,680000,Bank Rakyat Indonesia
2023-01-03,3265.25,3295.00,3255.75,3280.50,650000,Bank Rakyat Indonesia
2023-01-04,3280.50,3310.25,3270.00,3295.75,720000,Bank Rakyat Indonesia
2023-01-05,3295.75,3325.50,3285.25,3310.00,750000,Bank Rakyat Indonesia
2023-01-06,3310.00,3340.75,3300.50,3325.25,690000,Bank Rakyat Indonesia
2023-01-09,3325.25,3355.00,3315.75,3340.50,710000,Bank Rakyat Indonesia
2023-01-10,3340.50,3370.25,3330.00,3355.75,780000,Bank Rakyat Indonesia
2023-01-11,3355.75,3385.50,3345.25,3370.00,740000,Bank Rakyat Indonesia
2023-01-12,3370.00,3400.75,3360.50,3385.25,760000,Bank Rakyat Indonesia
2023-01-13,3385.25,3415.00,3375.75,3400.50,820000,Bank Rakyat Indonesia
2023-01-16,160.85,162.50,160.20,161.75,1420000,Bank Central Asia
2023-01-17,161.75,163.25,161.30,162.80,1350000,Bank Central Asia
2023-01-18,162.80,164.00,162.40,163.50,1280000,Bank Central Asia
2023-01-19,163.50,165.75,163.10,164.90,1480000,Bank Central Asia
2023-01-20,164.90,166.50,164.60,165.80,1520000,Bank Central Asia
2023-01-23,165.80,167.25,165.40,166.75,1450000,Bank Central Asia
2023-01-24,166.75,168.00,166.20,167.50,1380000,Bank Central Asia
2023-01-25,167.50,169.50,167.00,168.90,1620000,Bank Central Asia
2023-01-26,168.90,170.75,168.40,169.85,1550000,Bank Central Asia
2023-01-27,169.85,171.50,169.30,170.60,1480000,Bank Central Asia
2023-01-16,3000.00,3030.50,2990.25,3015.75,920000,Telkom Indonesia
2023-01-17,3015.75,3045.25,3005.50,3030.25,880000,Telkom Indonesia
2023-01-18,3030.25,3060.75,3020.00,3045.50,950000,Telkom Indonesia
2023-01-19,3045.50,3075.25,3035.75,3060.00,980000,Telkom Indonesia
2023-01-20,3060.00,3090.50,3050.25,3075.75,920000,Telkom Indonesia
2023-01-23,3075.75,3105.00,3065.50,3090.25,960000,Telkom Indonesia
2023-01-24,3090.25,3120.75,3080.00,3105.50,1020000,Telkom Indonesia
2023-01-25,3105.50,3135.25,3095.75,3120.00,980000,Telkom Indonesia
2023-01-26,3120.00,3150.50,3110.25,3135.25,1050000,Telkom Indonesia
2023-01-27,3135.25,3165.75,3125.50,3150.00,1100000,Telkom Indonesia
2023-01-16,9250.00,9350.25,9200.75,9300.50,520000,Unilever Indonesia
2023-01-17,9300.50,9400.75,9250.25,9350.00,490000,Unilever Indonesia
2023-01-18,9350.00,9450.25,9300.75,9400.25,550000,Unilever Indonesia
2023-01-19,9400.25,9500.50,9350.25,9450.00,580000,Unilever Indonesia
2023-01-20,9450.00,9550.75,9400.50,9500.75,540000,Unilever Indonesia
2023-01-23,9500.75,9600.50,9450.25,9550.00,570000,Unilever Indonesia
2023-01-24,9550.00,9650.25,9500.75,9600.50,610000,Unilever Indonesia
2023-01-25,9600.50,9700.75,9550.25,9650.00,590000,Unilever Indonesia
2023-01-26,9650.00,9750.25,9600.50,9700.75,630000,Unilever Indonesia
2023-01-27,9700.75,9800.50,9650.25,9750.00,660000,Unilever Indonesia
2023-01-16,3400.50,3430.25,3390.00,3415.75,780000,Bank Rakyat Indonesia
2023-01-17,3415.75,3445.50,3405.25,3430.00,750000,Bank Rakyat Indonesia
2023-01-18,3430.00,3460.75,3420.50,3445.25,820000,Bank Rakyat Indonesia
2023-01-19,3445.25,3475.00,3435.75,3460.50,850000,Bank Rakyat Indonesia
2023-01-20,3460.50,3490.25,3450.00,3475.75,810000,Bank Rakyat Indonesia
2023-01-23,3475.75,3505.50,3465.25,3490.00,880000,Bank Rakyat Indonesia
2023-01-24,3490.00,3520.75,3480.50,3505.25,920000,Bank Rakyat Indonesia
2023-01-25,3505.25,3535.00,3495.75,3520.50,960000,Bank Rakyat Indonesia
2023-01-26,3520.50,3550.25,3510.00,3535.75,940000,Bank Rakyat Indonesia
2023-01-27,3535.75,3565.50,3525.25,3550.00,980000,Bank Rakyat Indonesia
2023-01-30,170.60,172.25,170.10,171.40,1550000,Bank Central Asia
2023-01-31,171.40,173.00,171.00,172.50,1620000,Bank Central Asia
2023-02-01,172.50,174.50,172.00,173.80,1680000,Bank Central Asia
2023-02-02,173.80,175.75,173.30,174.90,1720000,Bank Central Asia
2023-02-03,174.90,176.50,174.40,175.60,1650000,Bank Central Asia
2023-02-06,175.60,177.25,175.00,176.40,1580000,Bank Central Asia
2023-02-07,176.40,178.00,176.00,177.20,1620000,Bank Central Asia
2023-02-08,177.20,179.50,177.00,178.80,1750000,Bank Central Asia
2023-02-09,178.80,180.75,178.30,179.90,1820000,Bank Central Asia
2023-02-10,179.90,181.50,179.40,180.70,1780000,Bank Central Asia
2023-01-30,3150.00,3180.50,3140.25,3165.75,1080000,Telkom Indonesia
2023-01-31,3165.75,3195.25,3155.50,3180.25,1120000,Telkom Indonesia
2023-02-01,3180.25,3210.75,3170.00,3195.50,1180000,Telkom Indonesia
2023-02-02,3195.50,3225.25,3185.75,3210.00,1220000,Telkom Indonesia
2023-02-03,3210.00,3240.50,3200.25,3225.75,1150000,Telkom Indonesia
2023-02-06,3225.75,3255.00,3215.50,3240.25,1200000,Telkom Indonesia
2023-02-07,3240.25,3270.75,3230.00,3255.50,1250000,Telkom Indonesia
2023-02-08,3255.50,3285.25,3245.75,3270.00,1300000,Telkom Indonesia
2023-02-09,3270.00,3300.50,3260.25,3285.25,1350000,Telkom Indonesia
2023-02-10,3285.25,3315.75,3275.50,3300.00,1280000,Telkom Indonesia
2023-01-30,9750.00,9850.25,9700.75,9800.50,660000,Unilever Indonesia
2023-01-31,9800.50,9900.75,9750.25,9850.00,690000,Unilever Indonesia
2023-02-01,9850.00,9950.25,9800.75,9900.25,720000,Unilever Indonesia
2023-02-02,9900.25,10000.50,9850.25,9950.00,750000,Unilever Indonesia
2023-02-03,9950.00,10050.75,9900.50,10000.75,710000,Unilever Indonesia
2023-02-06,10000.75,10100.50,9950.25,10050.00,740000,Unilever Indonesia
2023-02-07,10050.00,10150.25,10000.75,10100.50,780000,Unilever Indonesia
2023-02-08,10100.50,10200.75,10050.25,10150.00,820000,Unilever Indonesia
2023-02-09,10150.00,10250.25,10100.50,10200.75,860000,Unilever Indonesia
2023-02-10,10200.75,10300.50,10150.25,10250.00,890000,Unilever Indonesia
2023-01-30,3550.00,3580.25,3540.00,3565.75,980000,Bank Rakyat Indonesia
2023-01-31,3565.75,3595.50,3555.25,3580.00,1020000,Bank Rakyat Indonesia
2023-02-01,3580.00,3610.75,3570.50,3595.25,1080000,Bank Rakyat Indonesia
2023-02-02,3595.25,3625.00,3585.75,3610.50,1120000,Bank Rakyat Indonesia
2023-02-03,3610.50,3640.25,3600.00,3625.75,1050000,Bank Rakyat Indonesia
2023-02-06,3625.75,3655.50,3615.25,3640.00,1100000,Bank Rakyat Indonesia
2023-02-07,3640.00,3670.75,3630.50,3655.25,1150000,Bank Rakyat Indonesia
2023-02-08,3655.25,3685.00,3645.75,3670.50,1200000,Bank Rakyat Indonesia
2023-02-09,3670.50,3700.25,3660.00,3685.75,1180000,Bank Rakyat Indonesia
2023-02-10,3685.75,3715.50,3675.25,3700.00,1220000,Bank Rakyat Indonesia